char_no,name,base_rarity,related_word,move,range,type,技1,技2,技3,技4,HP,攻撃力,防御力,SP,skill1,skill2,skill3,skill4,head,body,leg,東の海,偉大なる航路突入,アラバスタ,空島,DBF,W7、エニエス・ロビー,スリラーバーク,シャボンディ諸島,女ヶ島,インペルダウン,頂上戦争,3D2Y,魚人島,パンクハザード,ドレスローザ,ゾウ,WCI,世界会議,ワノ国,エッグヘッド,エルバフ,扉絵
1268,浦島,2,浦島,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1269,バットマン,1,バットマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1270,ガゼルマン,1,ガゼルマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1271,セリザワ,1,セリザワ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1272,マウスマン,1,マウスマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1273,わかさ,1,わかさ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1274,ひろし,1,ひろし,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1275,さいころ,1,さいころ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1276,ホールデム,3,ホールデム,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1277,一鶴,1,一鶴,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1278,ようかん,1,ようかん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1279,アタゴ山,1,アタゴ山,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1280,スマートタニシ,1,スマートタニシ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1281,ラビットマン,1,ラビットマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1282,キン坊,1,キン坊,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1283,お八女,1,お八女,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1284,スピード,3,スピード,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1285,いの一番の助,1,いの一番の助,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1286,噛二郎,1,噛二郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1287,銀のすけ,1,銀のすけ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1288,千早,1,千早,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1289,さらへび先生,1,さらへび先生,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1290,傳ジロー,4,傳ジロー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1291,原,1,原,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1292,たぶ八郎,1,たぶ八郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1293,地武えもん,1,地武えもん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1294,クロ沢,1,クロ沢,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1295,カゲロウ,1,カゲロウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1296,しのぶ,4,しのぶ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1297,アシュラ童子,4,アシュラ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1298,ホメ,1,ホメ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1299,お蝶々,1,お蝶々,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1300,ごろ兵衛,1,ごろ兵衛,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1301,プドス,1,プドス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1305,キキパツ,1,キキパツ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1306,マキ,1,マキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1307,トリ,1,トリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1308,キング,6,キング,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1309,クイーン,5,クイーン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1310,カメ吉,1,カメ吉,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1311,右近,1,右近,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1312,火太夫,1,火太夫,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1313,紋ジロウ,1,紋ジロウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1314,十字ロウ,1,十字ロウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1315,カクの進,1,カクの進,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1316,コ十郎,1,コ十郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1317,道たく,1,道たく,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1318,割野フリ四郎,1,割野フリ四郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1319,悪代カン三郎,2,悪代カン三郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1320,イビリブツ,1,イビリブツ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1321,ドウナンノヨ,1,ドウナンノヨ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1323,ドボン,1,ドボン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1324,スケさん,2,スケさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1325,クニさん,1,クニさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1326,カクさん,1,カクさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1327,トコ,4,トコ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1328,お高 (高尾),1,お高 ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1329,ヒョウ五郎,3,ヒョウ五郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1330,びん豪,1,びん豪,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1331,ブン業,1,ブン業,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1332,凡ゴウ,1,凡ゴウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1333,三ダユー,1,三ダユー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1334,光月日和,5,日和,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1335,半次,1,半次,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1336,クマ五郎,1,クマ五郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1337,幸ベエ,1,幸ベエ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1338,きせ川,1,きせ川,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1339,時ジロー,1,時ジロー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1340,らくだ,1,らくだ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1341,霜月康イエ,3,康イエ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1342,黒炭オロチ,4,オロチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1343,ページワン,4,ページワン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1344,小糸,1,小糸,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1345,麻七,1,麻七,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1346,雷刃,2,雷刃,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1347,スガミチ,1,スガミチ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1348,ワラザネ,1,ワラザネ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1349,大黒,2,大黒,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1350,風影,2,風影,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1351,風刃,2,風刃,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1352,半ぞう,2,半ぞう,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1353,ちょめ,2,ちょめ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1354,矢ざえもん,2,矢ざえもん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1355,地獄弁天,2,地獄弁天,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1356,猿飛,2,猿飛,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1357,ビシャ門,2,ビシャ門,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1358,福ロクジュ,3,福ロクジュ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1359,犬飼,1,犬飼,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1360,鶴江もんの助,1,鶴江もんの助,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1361,アルパカマン,1,アルパカマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1362,ソリティア,2,ソリティア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1363,ダイフゴー,2,ダイフゴー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1364,ババヌキ,2,ババヌキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1365,三助,1,三助,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1366,ノコッティ,1,ノコッティ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1367,ウワッツラー,1,ウワッツラー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1368,オニ丸 (牛鬼丸),3,オニ丸 (牛鬼丸),1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1369,マジロマン,1,マジロマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1370,あずき,1,あずき,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1371,玄林,1,玄林,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1372,のり子,1,のり子,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1373,光画タニシ,1,光画タニシ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1374,狛デーン,1,狛デーン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1375,保井さっ左,1,保井さっ左,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1376,狛鶏,1,狛鶏,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1377,地獄釜蓋目我点藩血ロウ,1,地獄釜蓋目我点藩血ロウ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1380,晴れ次,1,晴れ次,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1381,ザン切丸,1,ザン切丸,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1382,ノドイ・ワカーン,1,ノドイ・ワカーン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1383,ヒッパン・ナッテ,1,ヒッパン・ナッテ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1384,ネオキ,1,ネオキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1385,河松,4,河松,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1386,雨月なみだ,1,雨月なみだ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1389,ホテイ,2,ホテイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1390,飛室,1,飛室,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1391,初芽,1,初芽,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1392,がん吠,1,がん吠,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1393,がる弾,1,がる弾,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1394,山車天矢郎,1,山車天矢郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1395,引込突米,1,引込突米,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1396,狛虎,1,狛虎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1397,多美化羽織,1,多美化羽織,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1399,大マサ,2,大マサ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1400,綱ゴロー,2,綱ゴロー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1401,お蝶,2,お蝶,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1402,弥太っぺ,2,弥太っぺ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1404,霜月牛マル,3,牛マル,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1405,合点承知の助男,1,合点承知の助男,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1406,寿限無寿限無子,1,寿限無寿限無子,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1407,長久命の長助,1,長久命の長助,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1408,忍助,1,忍助,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1411,霜月コウ三郎,3,コウ三郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1412,トマティート,1,トマティート,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1413,ジャバリ,1,ジャバリ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1414,ウラヤ・マシカッタ,1,ウラヤ・マシカッタ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1415,ヴァンサン,1,ヴァンサン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1483,でい五郎,1,でい五郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1484,ホークマン,1,ホークマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1485,KOSHIファルコン,1,KOSHIファルコン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1486,AGEHAウーマン,1,AGEHAウーマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1487,フリカ,1,フリカ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1488,エッタラ・チャウンカイ,1,エッタラ・チャウンカイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1489,大岩,1,大岩,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1490,小岩,1,小岩,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1491,中岩,1,中岩,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1494,番三郎,1,番三郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1495,友ぞう,1,友ぞう,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1496,ぐる太郎,1,ぐる太郎,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1497,光月おでん,6,おでん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1498,勝ぞう,1,勝ぞう,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1499,山さん,2,山さん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1500,マウストゥー・マウスヤン,1,マウストゥー・マウスヤン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1501,ノリの助,2,ノリの助,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1502,スーカレ・タイネン,2,スーカレ・タイネン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1503,シコン・ケッタイ,1,シコン・ケッタイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1504,メザスゾワン・ピースオ,1,メザスゾワン・ピースオ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1505,ラクシテモ・テルスベハナイカ博士,1,ラクシテモ・テルスベハナイカ博士,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1506,スーカレ・カレホスイ,1,スーカレ・カレホスイ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1507,レノナ・トパッカ,1,レノナ・トパッカ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1508,光月トキ,3,トキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1509,サライ,1,サライ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1510,ユルバンさん,1,ユルバンさん,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1513,黒炭ひぐらし,3,ひぐらし,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1514,黒炭せみ丸,3,せみ丸,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1515,デモーニ・アイヨ,1,デモーニ・アイヨ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1531,ひつギスカン公爵,1,ひつギスカン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1536,安馬,1,安馬,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1537,お貴,1,お貴,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1538,うっかりツル兵衛,1,うっかりツル兵衛,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1551,うるティ,4,うるティ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1552,フーズ・フー,4,フーズ・フー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1553,ブラックマリア,4,ブラックマリア,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1554,ササキ,4,ササキ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1557,バオファン,2,バオファン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1559,ジャンパー,1,ジャンパー,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1560,ビーガール,1,ビーガール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1561,バッタマン,1,バッタマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1562,提灯マン,1,提灯マン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1563,うすのろ,1,うすのろ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1564,ナイトクラブガール,1,ナイトクラブガール,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1565,ダウト兄弟,1,ダウト兄弟,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1566,レッドウルフ,1,レッドウルフ,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1568,八茶,3,八茶,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1575,ノコクワポリス,1,ノコクワポリス,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
1576,ビートルマン,1,ビートルマン,1,1,無,渾身の一撃,,,,100,30,15,100,,,,,,,,,,,,,,,,,,,,,,,,,,〇,,,
